,2020-01,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06
2025-06,0.00029770825942144476,0.001226285015048376,0.0017576519903974514,0.0021069869991882564,0.0018686617189069459,0.0012823590751371767,0.0006612450994958607,0.001241733016986703,0.0013543446922000704,0.0016104996620238043,0.0016000423880752224,0.0010167729459214605,0.0008587412208532156,0.001106382266552308,0.001599250950316155,0.0017785182543844308,0.0018113229822348566,0.001878818684101472,0.0014568597736352288,0.0018378649874703262,0.0017566148099537639,0.0020546046465373616,0.0018549304339886587,0.0013482124060175877,0.00157052590668645,0.0018679022425728735,0.0020858912849940495,0.001972866168881478,0.0024661318204803277,0.0018906306532578748,0.0018624632674516725,0.0018029465956766032,0.002174265234874074,0.002380260244782044,0.0023650992681652667,0.0017226864312914019,0.0017007987589459964,0.0020752227180126257,0.0019935326794259063,0.002723109440050714,0.00285250005128822,0.001954458629496437,0.0020395408331431047,0.0024829810831304396,0.0024094365893451977,0.0024433494371700077,0.0026153731001690135,0.0025233048824674087,0.0019221427407065837,0.0027254775049475005,0.0025265344462834767,0.003114985323570579,0.003246508528363266,0.002242816269606203,0.0031661934250709085,0.002940687150633706,0.002598747844339033,0.003061081278432835,0.002853932100111975,0.0024485978360992695,0.002527333327459375,0.0027913525471843356,0.0031694395774967393,0.003369469708360523,0.004644110297545938,0.002935606771527088,0.0030179204305217735,0.003204736778351391,0.0034373733972625697,0.0029227210100163225,0.0027639227933779647,0.0024508740813295807,0.0027153600767156594,0.002762972614476211,0.003057149695555543,0.0028457925075866366,0.0038270872613338433
2025-07,0.0006639967816372255,0.0005461551750151731,0.0007565784151827436,0.0006993527586406376,0.0007991516050150612,0.0019238009270100683,0.0012655138712306209,0.0009045300461166674,0.001542145226191797,0.0011817518690218206,0.001376067495940648,0.0014031710246178736,0.0011364060531949454,0.0007751396796632755,0.0010887464894298433,0.0012780505777273187,0.0017309099523494858,0.0021299505912125523,0.0021504911143436483,0.0017440097474222733,0.0020880812912146074,0.0020683822543138357,0.002366754550662168,0.0017063067407525256,0.001564797743636645,0.002032574204836919,0.0016077772659097499,0.001885122467552674,0.0018669856827050234,0.0026431093731081262,0.0026206281122993164,0.0021070123526673616,0.0019510584958646181,0.001905142890593063,0.002356134812516994,0.0020824043288701945,0.001703853977059122,0.0020088381335645654,0.0016894445847624186,0.001745942225639581,0.0021222919120437115,0.003090735693486557,0.0029893745257007585,0.0022422152780000038,0.0025869300292786328,0.0023131411701832845,0.0030991645293187765,0.002959281937744919,0.0025673438326620423,0.0026995430313248962,0.0024559424601965085,0.002694474318126002,0.003279393418113173,0.0035010327904692455,0.00365672140507731,0.002942993515025928,0.0027229953002640183,0.003180394775435663,0.002227212562454675,0.0029629409159337124,0.0030244285588927012,0.002779169895718252,0.002967384213267692,0.0034051156683299957,0.002935606771527088,0.005562592368972616,0.004602078070732631,0.003812295865309295,0.0034644444888961515,0.002782520003219377,0.0025865682204535964,0.002968908763750933,0.003086084028753564,0.0029418578875024083,0.0028989476576312123,0.0024658070789215824,0.0031374094428791646
2025-08,0.0010736864394113223,0.00096827675795641,0.0011662856637559365,0.0012656335318513158,0.0012664579450254148,0.0020393123687601888,0.0019856283273578025,0.00142899361245578,0.0016922455692806337,0.001452971197148702,0.0017265497995745877,0.001694210538551957,0.0017441769097407624,0.0011598070842780256,0.0014439694724513496,0.0018156898431108586,0.0020287250066858857,0.0023882881775037453,0.0029329412004478993,0.0024489928326554542,0.0031446966950690594,0.002829056005343866,0.002732791847070977,0.002573457673310081,0.002458388402497333,0.0026766686668216163,0.002602760102284006,0.0026836016918918,0.0028412736279584145,0.0035108752520288285,0.003581657538620658,0.0033828998862162184,0.002957502338872587,0.002792198115073754,0.0032124233210539775,0.003233407569565228,0.0026807534102174027,0.0027769057135224443,0.00247074112457921,0.0026210726829433272,0.0029485038397827268,0.003683420668302296,0.004340243756031715,0.0031892109896348884,0.0036304028616379355,0.003013805423923601,0.003560976487810657,0.0036969218443866705,0.003467709583876939,0.0036557129452390196,0.003081266755228201,0.003248443774623634,0.004008929012570913,0.003746150507095842,0.004589317462306103,0.004026328062019708,0.003261865039742154,0.00392355091821969,0.0027095302976119853,0.0037319651468410812,0.0032059336969241536,0.003520700776953821,0.003275743078392267,0.0038247337575686284,0.0030179204305217735,0.004602078070732631,0.006692248046776281,0.004637977483350863,0.004588942603496904,0.003793192319748212,0.0030400145923348883,0.0034244723933736123,0.0037106000385675403,0.0036861798815998816,0.003345853370043947,0.0029286833314776804,0.0034956617940892828
2025-09,0.00038426939641031556,0.0006955837150183052,0.0009446643283811313,0.0011920328553713085,0.0013234828210031049,0.001807800155613729,0.0008679053742756411,0.0010998379478509494,0.0010405334111378995,0.0016560960284454653,0.0014063071777497584,0.0012605378786333026,0.001902049973637754,0.0011312543466318983,0.0014846649367236237,0.0018123851251058637,0.0016808838953935182,0.002719874276337515,0.002450740595688544,0.0024459115781813486,0.002831802486722194,0.0030017816329580885,0.002949252544172279,0.0025229694278897504,0.002164518051164103,0.002556930079200931,0.002488402949833782,0.002766021535207612,0.0029948967913864637,0.0030482681298837394,0.002966048022734841,0.0029103175818869925,0.0025455573580789002,0.002625227769791372,0.0032046997103761,0.002600400294327281,0.002767245568967962,0.00248417672223992,0.002526890300726229,0.0028109175144499683,0.0033057313710465113,0.0034778748333128173,0.0040958657649209935,0.0031476917558547453,0.0035821983152704573,0.0034876683577734634,0.0038607190742796426,0.003613545346300545,0.0035988697885492933,0.0038630170263285277,0.0030757158240982585,0.003431433551948241,0.004029569281335642,0.0035901835873237463,0.003914249189755558,0.0040998721966893515,0.00326888537349265,0.00378637785574375,0.00327436753313531,0.003601085693217202,0.003345857462235307,0.003815019810016652,0.0036356104662118426,0.004118321638842756,0.003204736778351391,0.003812295865309295,0.004637977483350863,0.005973653912043139,0.004870414732478541,0.004097267105532276,0.003293166895137204,0.003064242100154946,0.00344921947434483,0.0035989368911677876,0.003456292915704048,0.003051456351523949,0.003696936071255181
2025-10,0.000236773056246546,0.0009304511164096804,0.0015358831092904318,0.0017502864933556773,0.0014659238858501353,0.0014497253975353625,0.001224942633905047,0.0013487045541395062,0.0015439056175027038,0.002088248257911756,0.001742046768914394,0.0011760816013780002,0.0017229515198075257,0.0012747444863897266,0.0015745519668301207,0.0016795445430214167,0.0015784902162698116,0.002635688262605395,0.0025425924324377555,0.0024346230020831864,0.0029962018294211763,0.003034794716929398,0.002822226895212647,0.0022329898437904927,0.0021889561310321276,0.002645114683797581,0.0025454823393964918,0.002589447605941028,0.002780714201845185,0.0026302696140421983,0.003022005296279497,0.003063794483745738,0.002894980850764263,0.00281459473321924,0.0031906956248594965,0.002669400440558638,0.002554196134516683,0.0025255401709595596,0.0030413786743149675,0.0029311545359458433,0.0034874397686287823,0.0031214167433101948,0.0036578936038840675,0.00348577533423058,0.0036969903974091237,0.003619680550461279,0.00413322717649664,0.003848955865403794,0.003734112731344407,0.0039934216318444436,0.0034080707262470937,0.003971717918627004,0.003918078655230247,0.003246012492664103,0.004391112309369883,0.004135448769579728,0.003572145480265355,0.004178231329195739,0.0036154086891489914,0.003678792325522501,0.003433764920470412,0.003827825389624312,0.0037096560017332108,0.004064581722185174,0.0034373733972625697,0.0034644444888961515,0.004588942603496904,0.004870414732478541,0.0061357551046574465,0.004388981711854071,0.0035389866161161694,0.0029946816890804454,0.003745970634425718,0.004048772426601094,0.003689892235095885,0.003618459958597325,0.0038584819018819805
2025-11,0.0002716999196580938,0.0008315160726953361,0.00157208471516335,0.0019391936887274159,0.0013614389915305386,0.001272294191674457,0.0011269964597585137,0.0009850934908135483,0.0007982001692777288,0.0016624792359994282,0.002087280754403567,0.0013325464476273774,0.0021215867406394282,0.0009217159549935689,0.0014578077591813165,0.0016496340677370216,0.0013515770465510352,0.001966494562013618,0.0020236175320622538,0.0017967492688466292,0.002398071259843984,0.0026705491673076794,0.002511412902006521,0.002220979088265374,0.001942120210136403,0.0023890380147007246,0.002349584565918589,0.0022325927074245606,0.0023647419927760403,0.0018807107633790777,0.002390473658786752,0.002557557908125051,0.0023350477208123827,0.0020914242081979785,0.002847060586398797,0.0025078464451986993,0.0024039917503218978,0.0022770097972899367,0.002724065042908246,0.002609220059996781,0.0028493191126838027,0.002692792703376892,0.0033189605602144162,0.002747152120200594,0.0026600228083147708,0.00284682098679469,0.0035281050001169227,0.003234837815252218,0.0029045435373945333,0.003638218233554345,0.0028286988874633412,0.003159010925119763,0.002822442022923456,0.0024011848410759903,0.0033333390592015675,0.0032575918750301514,0.0023784030537762997,0.003555215599081378,0.0031955262416876106,0.003342274738241693,0.00304256263804034,0.0032824983058181694,0.003270586194748351,0.0036258589056752913,0.0029227210100163225,0.002782520003219377,0.003793192319748212,0.004097267105532276,0.004388981711854071,0.005453549382524764,0.003855511097760171,0.0033168170327657594,0.0033486256492534826,0.003629519190196888,0.0037120913137255462,0.0036982373716689045,0.003670587526513787
2025-12,0.0003635320447853487,0.00048251748413633965,0.001185517847405069,0.001193234684975484,0.0009892041279108837,0.00103968935598858,0.0007367383464391547,0.0006295259247021346,0.0006137332743324279,0.0011305842653090308,0.0017605432697190859,0.0014278027961291938,0.0016495623022863824,0.0007509894126294207,0.0012329587003616451,0.0012251760196880547,0.0012126897515707493,0.001574783632349776,0.0016712717101490132,0.0018799166540812854,0.0017895781897879985,0.0018984583611840894,0.002307581641187418,0.0016187231752545833,0.0016247641157881038,0.001961985957053224,0.0018299466955159307,0.0019598485822735464,0.0018702774660071715,0.0015522718773747345,0.0016905855259456344,0.0019098206653431424,0.001872345029262694,0.0016439767954553978,0.0023244862040871193,0.001843684459801625,0.0019017464968284965,0.002043482644983742,0.0020340449313515727,0.0023154291624184207,0.002418041300293099,0.002471192574742441,0.002576753480455487,0.0023258949561305595,0.002139205034475622,0.0021570493344940577,0.0030909298232102604,0.0027603327889942726,0.002120214923906131,0.0031166508646769835,0.0023191373162280505,0.0026240496470670924,0.0022096340608276383,0.0019249264649727651,0.002837350254401727,0.002569433026895496,0.0022806231553271572,0.003228493542082876,0.0032211872187313806,0.002795332224170866,0.002547119583621856,0.0028764032081718383,0.0029056254613346513,0.0032239027096038556,0.0027639227933779647,0.0025865682204535964,0.0030400145923348883,0.003293166895137204,0.0035389866161161694,0.003855511097760171,0.004806594706918472,0.003137659646080564,0.002967812294432072,0.003096951003843023,0.0034344993114309597,0.0032376376640753236,0.003612167853823828
2026-01,0.0005852650726877679,0.00044237582177986676,0.0007586207395055886,0.0009657098967085448,0.0007368184415384319,0.0008468784090126297,0.0007697062611556113,0.0005156399664333427,0.0007444001941326202,0.0006531624039279822,0.001327852412330092,0.0011635410902672673,0.001141505817615365,0.00029037992177074405,0.0006901843405985326,0.0009047364804887029,0.0010074162272387878,0.001421747513667881,0.0016455044136886505,0.0016202183606170292,0.0015542083371276028,0.0017739454570654032,0.001709461351285307,0.0017409695510980437,0.0016771626481701181,0.0017648383652839796,0.0015013546974559154,0.0016455808845946707,0.0015966627235404257,0.001867988523257788,0.0021661241420252745,0.0019584317201996582,0.0017624751365949375,0.001578264003793325,0.0023490920258238284,0.002193852857964429,0.0017938031964902326,0.002044947652887763,0.0017042746947550508,0.0020682334764473963,0.002077157069494447,0.0022245043656807274,0.002765828254437654,0.002364545545277085,0.0018820447373628724,0.0019203577387110035,0.0027722862564385307,0.002861443981733195,0.002127438461291626,0.002554396756273433,0.00215116605473027,0.0021712980480822755,0.0020229660205109664,0.002485209836630864,0.0033335039646400105,0.002685037272140942,0.002082024049621347,0.0027675216344934398,0.002374146930163205,0.003059817782021774,0.0024499564268093484,0.002226632238679625,0.0025053710756845118,0.0025967356538927544,0.0024508740813295807,0.002968908763750933,0.0034244723933736123,0.003064242100154946,0.0029946816890804454,0.0033168170327657594,0.003137659646080564,0.004415881665376301,0.0034160805310595836,0.0029530476975933974,0.003131241994835317,0.0029937386998008172,0.0030809647584357364
2026-02,0.0007016320521878506,0.0009371996337169244,0.0014020077753976502,0.0010006603126691796,0.0010706265174439402,0.0010180564940120295,0.0005097895678210123,0.000648797432672118,0.0011075063418389335,0.0011061008669624572,0.0012860159812785065,0.0010355370239434059,0.0011838600017425598,0.0007299763944915662,0.0007092793031139226,0.0012467171916082168,0.0011351946692981613,0.001438874236322612,0.0015316834334987025,0.0013471858900011542,0.0014929408226373392,0.0017369300189285478,0.0017935902961494943,0.0014986478614494553,0.0016479422496451536,0.0017209805487620154,0.001505108230846276,0.0014525258539427677,0.001789406990519668,0.0019626660327283206,0.0018743827993298683,0.002108438510052002,0.0018963358214298142,0.0018560092638359154,0.0024709796905657763,0.002333799857173342,0.0016819915561856911,0.0021383561195329175,0.002038961765000954,0.0020668368574137666,0.0023568804105500484,0.0017689196704439563,0.002380270206359258,0.002532055405673414,0.0022098464863047574,0.002146885602767658,0.002749849967306941,0.0028069910002840944,0.0026441747240670667,0.002638833093575042,0.0026644173244534325,0.002668582262864507,0.0027537156183353433,0.0025285235766335313,0.003104812481306927,0.0026375374903616104,0.00241545404331327,0.0030167702516200054,0.002724147596309035,0.0031125252354389688,0.002958872849260271,0.0030123456617206527,0.0028325116818233836,0.0031224094287928858,0.0027153600767156594,0.003086084028753564,0.0037106000385675403,0.00344921947434483,0.003745970634425718,0.0033486256492534826,0.002967812294432072,0.0034160805310595836,0.005060546612324724,0.0032785057365015417,0.0037246139146841174,0.003287770989302562,0.003416389637340889
2026-03,0.000282726962725052,0.0008592601377875179,0.001709309913662325,0.0017194363581158685,0.0009776099658971148,0.001031533584820825,0.0013947788088432835,0.0013509743466359448,0.0012636091486407143,0.0016201066738566062,0.0017951747779357098,0.0012644353428215719,0.001563196170983433,0.0010991747690991685,0.0014804870711028744,0.0016110438494116852,0.0014916951833508062,0.0014878012915231441,0.0019660568556985948,0.0014739282839931547,0.0021826193055241743,0.0023035044566174835,0.002296965180583062,0.001792933708453044,0.0019661640202522828,0.001977104719254413,0.0022404780306566345,0.002377779122236503,0.002088997941034842,0.0016734778893897546,0.0024847676018658537,0.002337807507680693,0.00206233944853501,0.0021180057937482508,0.0025101736685845845,0.0024381871942176564,0.002480117937117952,0.0022050523519758828,0.002303903041317612,0.002583336229091254,0.0026032707191531623,0.0021855522167745847,0.003151922495252736,0.0025958776708003076,0.002719561812329723,0.002545881141818129,0.0031378977590161596,0.002980711913997027,0.002816933164745457,0.003448547641138777,0.0028886499610240915,0.00313843743642678,0.002954745960883802,0.0024906586821408006,0.0032089857486070914,0.0032230812510234694,0.0025737075851415495,0.0033283956391738953,0.002634342980503996,0.0029801467946099043,0.002544069679429269,0.0031553559697157867,0.0030419242498228587,0.003598564168266865,0.002762972614476211,0.0029418578875024083,0.0036861798815998816,0.0035989368911677876,0.004048772426601094,0.003629519190196888,0.003096951003843023,0.0029530476975933974,0.0032785057365015417,0.004827532557535206,0.0038035091877955942,0.0033632001859157865,0.0035938808900304897
2026-04,0.0006226959000868889,0.0006391590467835612,0.0017244750384510178,0.0018480465781543056,0.0014764453221151608,0.0014650869220448905,0.0010848814304823336,0.0011896359960371107,0.0009918753286323936,0.001444085822976913,0.0017482862571693365,0.0016851493060527397,0.001540385494877529,0.001395748014285899,0.0017750935292555345,0.0019005971370395865,0.0016765839784190417,0.0014421329534894437,0.0019257377944837085,0.0015832895367879664,0.0017767831566911645,0.0020797775298276896,0.0021866837059567683,0.0017248944338772634,0.0016665952506645858,0.001971309272047481,0.0020495333350579814,0.0021385035285585536,0.002327068984088607,0.0016230617040195968,0.001936901462541391,0.00201138848586868,0.0018567539776763147,0.0018709079308524626,0.0023026199822933384,0.0020063237920342368,0.0017175119564401893,0.001923740995802511,0.0021411651349416147,0.002331858975923207,0.0023701346087704,0.0014445861235290636,0.0021514624826743335,0.0021521033883837954,0.0019909590399464086,0.0019371188586529238,0.002470298797617552,0.0022352535209637335,0.0021788794488308023,0.002787752971406476,0.002664960507280617,0.0024785629672445316,0.002512818080040928,0.0017853572038258772,0.0024705958825677497,0.0026618530395772977,0.0021047455597879507,0.0031875817536783555,0.0029546470133454683,0.0028710850740664307,0.0025418501090731446,0.0030861248861725624,0.003432186941549991,0.0037265345462926588,0.003057149695555543,0.0028989476576312123,0.003345853370043947,0.003456292915704048,0.003689892235095885,0.0037120913137255462,0.0034344993114309597,0.003131241994835317,0.0037246139146841174,0.0038035091877955942,0.005854474464594253,0.0042519084317457784,0.0043591089853520434
2026-05,0.00019112113521523472,0.0006367428472644778,0.001387223454633974,0.0020183436212423255,0.001714857710458291,0.000998082541657729,0.0010219324296749472,0.0006356319568592511,0.0009698811732523156,0.0013427725474497783,0.001536689913550808,0.0009105644743139577,0.0013271165958382558,0.0006805522620153273,0.0013980061121788316,0.001588049818526617,0.0014711479818067374,0.001214887179265335,0.0016307983569765303,0.0013969215918095436,0.0015870683438780739,0.0020365035503257835,0.001742982599428876,0.001007265080996367,0.000977038362342519,0.00164615857677713,0.0015930697885782313,0.0018189909966185233,0.0019357979954737407,0.0014267202093014401,0.0014909497309039846,0.0016916837829304323,0.0013535635131589905,0.0012238507929759617,0.0019767406777835357,0.0012821540596718878,0.0012044449634482004,0.0016476744397752555,0.001860913579511416,0.0018892412995493851,0.0023043696613778476,0.001417927404858661,0.0018935764054314142,0.0022275916642188363,0.0014819504873173632,0.0018852745327713758,0.002603904666228383,0.0021723858467131542,0.0021297829100349556,0.002627594327135026,0.0022411683684563162,0.0024743293505445217,0.0025404203107113276,0.0022591059340619575,0.003095552480769595,0.0026115025030300438,0.0018609615567006489,0.0029557749607544807,0.0026285074945138465,0.0024126169221281137,0.002301747296164944,0.0025643634232250935,0.003418676534911391,0.003507156868445183,0.0028457925075866366,0.0024658070789215824,0.0029286833314776804,0.003051456351523949,0.003618459958597325,0.0036982373716689045,0.0032376376640753236,0.0029937386998008172,0.003287770989302562,0.0033632001859157865,0.0042519084317457784,0.005502658486606135,0.0041810848376960565
2026-06,0.000417851202682868,0.0007070594842369226,0.0014682831855812554,0.0017065109802905788,0.002088288140924183,0.001614885749828723,0.0009832448737844759,0.0009563893548018085,0.0010340124049904194,0.001355459765221949,0.0016316852654153697,0.0012391010065989372,0.001348168406861809,0.0009473345711087896,0.0017538712831150563,0.001848583235951856,0.0023312777415338912,0.0016380325276028796,0.0020925802978353177,0.002226799923019193,0.002212838789969568,0.002442489139350303,0.0023400576308457333,0.0016274787056488886,0.0014958925857497004,0.002131354742648135,0.0022717261706551852,0.002534982798736622,0.0029031761982277007,0.002314686468160487,0.002024289215815561,0.0022866951266581163,0.002176800847575628,0.0022558374702635166,0.002398090407012097,0.0018759161804189804,0.0018822135647951189,0.002111914081658501,0.002154648369274371,0.0027376364179047615,0.003183633638176011,0.0023582152337744975,0.002548876388840652,0.0029965301610761115,0.0028947809521298763,0.002962705855672671,0.003525797296908837,0.003058064912528305,0.002517476451113657,0.0033276972124896232,0.002901095655342238,0.003268924732379444,0.0038144734699465817,0.002654537294790849,0.003705250357084652,0.003289040223467074,0.0030295142301451344,0.0033738333160054225,0.0031463426504096583,0.0028402579105475862,0.0026899354151532877,0.0032478104615587533,0.0033820597289642785,0.003719592038255911,0.0038270872613338433,0.0031374094428791646,0.0034956617940892828,0.003696936071255181,0.0038584819018819805,0.003670587526513787,0.003612167853823828,0.0030809647584357364,0.003416389637340889,0.0035938808900304897,0.0043591089853520434,0.0041810848376960565,0.006301186928836022
